,W10_b,W11_4,W11_1,W12_a,W13,W14_2,W7,W6_a,W5_a,G1_1,W2_1_b,W5_b,W6_b,W3_1_b,G3,G1_3,G1_2,W1_1,W2_1_a,W3_1_a,W1_2_b,W2_2_a,W2_2_b,W2_2_c,W3_2_a,W3_2_b,W3_2_c,W4_2_a,W4_2_b,W10_a,W9,W14_1,W15,G4_a,G2,W4_1_a,W12_b,G4_b,W11_3,W11_2,W1_2_a,W4_1_b,W8
2018-01-23 22:00:00,41000.000,0.000,0.000,0.000,19000.000,39100.000,0.000,32933.333,62000.000,16500.000,20650.000,0.000,36400.000,14500.000,0.000,0.000,0.000,0.000,12783.333,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,81600.000,45000.000,75000.000,15000.000,37800.000,0.000
2018-01-23 23:00:00,6150.000,24000.000,0.000,0.000,0.000,0.000,0.000,0.000,24800.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2500.000,15000.000,0.000,0.000
2018-01-24 00:00:00,0.000,45000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000
2018-01-24 01:00:00,0.000,25500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,7800.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000
2018-01-24 02:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000
2018-01-24 03:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6000.000,0.000,0.000
2018-01-24 04:00:00,0.000,0.000,3750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-01-24 05:00:00,0.000,0.000,75000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-01-24 06:00:00,0.000,0.000,47500.000,0.000,0.000,0.000,55200.000,0.000,13433.333,100833.333,0.000,1250.000,0.000,0.000,0.000,0.000,0.000,48500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2100.000,76666.667,0.000,0.000,54933.333,0.000,0.000,0.000,11250.000,0.000,18900.000,81000.000
2018-01-24 07:00:00,0.000,0.000,0.000,53883.333,0.000,0.000,69000.000,0.000,62000.000,47666.667,16716.667,25000.000,0.000,43500.000,0.000,0.000,0.000,97000.000,11800.000,27000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59933.333,36600.000,63000.000,100000.000,0.000,63200.000,92700.000,30500.000,0.000,0.000,75000.000,0.000,81000.000,91800.000
2018-01-24 08:00:00,0.000,0.000,0.000,59983.333,43700.000,0.000,41400.000,0.000,56833.333,0.000,59000.000,22916.667,14733.333,58000.000,0.000,0.000,0.000,6466.667,59000.000,60000.000,0.000,0.000,4000.000,0.000,0.000,0.000,0.000,0.000,0.000,49600.000,61000.000,50400.000,5000.000,0.000,40816.667,0.000,61000.000,0.000,0.000,32500.000,0.000,24300.000,0.000
2018-01-24 09:00:00,0.000,0.000,0.000,0.000,57000.000,0.000,0.000,41600.000,0.000,56833.333,29500.000,0.000,52000.000,4833.333,0.000,0.000,0.000,0.000,34416.667,23000.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,1000.000,0.000,0.000,16266.667,0.000,0.000,0.000,0.000,0.000,18300.000,27200.000,33750.000,0.000,0.000,0.000,0.000
2018-01-24 10:00:00,0.000,0.000,0.000,0.000,950.000,17850.000,0.000,52000.000,0.000,75166.667,0.000,0.000,36400.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,72533.333,45000.000,0.000,0.000,0.000,0.000
2018-01-24 11:00:00,0.000,0.000,0.000,0.000,0.000,51000.000,0.000,10400.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1050.000,0.000,15000.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29250.000,0.000,0.000,0.000,12600.000
2018-01-24 12:00:00,17766.667,23250.000,0.000,0.000,0.000,34850.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,15000.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,15800.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90000.000
2018-01-24 13:00:00,41000.000,45000.000,55000.000,0.000,0.000,0.000,0.000,0.000,0.000,42166.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,15000.000,0.000,0.000,2100.000,0.000,15000.000,0.000,0.000,0.000,0.000,68333.333,0.000,79000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-01-24 14:00:00,41000.000,30000.000,46250.000,0.000,0.000,0.000,0.000,0.000,0.000,69666.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45266.667,0.000,0.000,9000.000,0.000,15000.000,0.000,0.000,9000.000,0.000,15000.000,0.000,0.000,0.000,0.000,31666.667,0.000,40816.667,60083.333,0.000,102000.000,0.000,0.000,0.000,0.000,0.000
2018-01-24 15:00:00,683.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,53350.000,0.000,0.000,9000.000,0.000,9500.000,1200.000,0.000,9000.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37766.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-01-24 16:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,9000.000,0.000,9000.000,0.000,11500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-01-24 17:00:00,0.000,0.000,0.000,0.000,0.000,0.000,13800.000,0.000,26866.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4650.000,0.000,0.000,9000.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60000.000,0.000,8100.000,28800.000
2018-01-24 18:00:00,0.000,0.000,0.000,0.000,0.000,0.000,69000.000,0.000,62000.000,45833.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48750.000,0.000,81000.000,73800.000
2018-01-24 19:00:00,0.000,0.000,0.000,40666.667,0.000,0.000,27600.000,0.000,25833.333,62333.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27533.333,33000.000,0.000,0.000,0.000,9000.000,0.000,9000.000,0.000,0.000,0.000,49600.000,25416.667,54600.000,38333.333,0.000,0.000,1716.667,21350.000,0.000,0.000,0.000,0.000,17550.000,0.000
2018-01-24 20:00:00,0.000,0.000,41250.000,61000.000,57000.000,10200.000,0.000,32066.667,0.000,0.000,54083.333,0.000,32066.667,58000.000,0.000,0.000,0.000,90533.333,59000.000,60000.000,0.000,0.000,0.000,9000.000,0.000,300.000,0.000,0.000,0.000,62000.000,61000.000,63000.000,100000.000,0.000,0.000,103000.000,61000.000,0.000,17250.000,0.000,0.000,0.000,32400.000
2018-01-24 21:00:00,0.000,0.000,75000.000,54900.000,57000.000,51000.000,0.000,52000.000,0.000,0.000,59000.000,0.000,52000.000,58000.000,0.000,0.000,0.000,72750.000,59000.000,58000.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,50633.333,55916.667,44100.000,50000.000,0.000,17116.667,58366.667,57950.000,0.000,45000.000,21250.000,0.000,0.000,81000.000
2018-01-24 22:00:00,0.000,0.000,3750.000,0.000,23750.000,42500.000,0.000,33800.000,0.000,0.000,15733.333,0.000,29466.667,19333.333,0.000,0.000,0.000,0.000,6883.333,0.000,0.000,0.000,0.000,2400.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,79000.000,0.000,0.000,0.000,45000.000,73750.000,0.000,0.000,0.000
2018-01-24 23:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59933.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11333.333,5250.000,0.000,0.000,70200.000,0.000
2018-01-25 00:00:00,0.000,750.000,0.000,0.000,0.000,0.000,0.000,0.000,37200.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,79333.333,0.000,0.000,0.000,24300.000,0.000
2018-01-25 01:00:00,0.000,45000.000,0.000,0.000,0.000,0.000,62100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-01-25 02:00:00,0.000,45000.000,0.000,0.000,0.000,0.000,33350.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-01-25 03:00:00,0.000,3750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-01-25 04:00:00,2733.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58666.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-01-25 05:00:00,41000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2400.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-01-25 06:00:00,41000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1033.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45266.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5850.000,0.000,0.000,1033.333,0.000,0.000,86666.667,0.000,0.000,61800.000,0.000,0.000,0.000,21250.000,0.000,8100.000,82800.000
2018-01-25 07:00:00,41000.000,0.000,73750.000,27450.000,0.000,0.000,0.000,0.000,62000.000,44000.000,0.000,23333.333,0.000,0.000,0.000,0.000,0.000,97000.000,0.000,39000.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,62000.000,53883.333,30450.000,95000.000,0.000,0.000,94416.667,7116.667,0.000,1500.000,75000.000,0.000,81000.000,90000.000
2018-01-25 08:00:00,6833.333,0.000,38750.000,61000.000,55100.000,0.000,65550.000,1733.333,59933.333,93500.000,49166.667,24583.333,0.000,51233.333,0.000,0.000,0.000,8083.333,35400.000,60000.000,0.000,0.000,0.000,0.000,750.000,0.000,9000.000,0.000,0.000,57866.667,61000.000,63000.000,0.000,0.000,0.000,0.000,61000.000,0.000,45000.000,30000.000,0.000,31050.000,0.000
2018-01-25 09:00:00,0.000,0.000,0.000,19316.667,45600.000,46750.000,35650.000,52000.000,0.000,0.000,55066.667,0.000,34666.667,52200.000,0.000,0.000,0.000,0.000,59000.000,15000.000,0.000,0.000,0.000,0.000,15000.000,0.000,9000.000,0.000,0.000,0.000,0.000,15750.000,0.000,0.000,9216.667,0.000,38633.333,0.000,45000.000,0.000,0.000,0.000,0.000
2018-01-25 10:00:00,0.000,0.000,0.000,0.000,0.000,51000.000,0.000,50266.667,0.000,0.000,0.000,0.000,52000.000,0.000,0.000,0.000,0.000,0.000,5900.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,79000.000,0.000,0.000,74800.000,14250.000,0.000,4000.000,0.000,0.000
2018-01-25 11:00:00,0.000,9000.000,0.000,0.000,0.000,6800.000,0.000,0.000,0.000,55000.000,0.000,0.000,14733.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22383.333,0.000,0.000,24933.333,0.000,0.000,15000.000,0.000,37800.000
2018-01-25 12:00:00,0.000,45000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,66000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,8250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,66600.000
2018-01-25 13:00:00,0.000,43500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61666.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000
2018-01-25 14:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8083.333,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40000.000,0.000,38183.333,37766.667,0.000,58933.333,0.000,0.000,15000.000,0.000,0.000
2018-01-25 15:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90533.333,0.000,0.000,0.000,0.000,0.000,0.000,14500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,77683.333,61800.000,0.000,43066.667,0.000,0.000,15000.000,0.000,0.000
2018-01-25 16:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,77000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000
2018-01-25 17:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24800.000,33000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,900.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12500.000,8250.000,16200.000,79200.000
2018-01-25 18:00:00,0.000,0.000,37500.000,0.000,0.000,0.000,51750.000,0.000,62000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75000.000,0.000,81000.000,30600.000
2018-01-25 19:00:00,0.000,0.000,75000.000,9150.000,4750.000,0.000,69000.000,0.000,34100.000,0.000,0.000,0.000,0.000,9666.667,0.000,0.000,0.000,0.000,12783.333,25000.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46500.000,56933.333,37800.000,51666.667,0.000,0.000,0.000,51850.000,0.000,0.000,17500.000,0.000,4050.000,0.000
2018-01-25 20:00:00,26650.000,0.000,11250.000,61000.000,57000.000,30600.000,9200.000,39000.000,0.000,0.000,56050.000,0.000,22533.333,58000.000,0.000,0.000,0.000,84066.667,59000.000,60000.000,9000.000,0.000,5500.000,0.000,0.000,6000.000,0.000,5250.000,0.000,62000.000,61000.000,63000.000,100000.000,0.000,0.000,87550.000,61000.000,0.000,35250.000,0.000,0.000,0.000,34200.000
2018-01-25 21:00:00,41000.000,0.000,0.000,61000.000,57000.000,51000.000,0.000,52000.000,0.000,14666.667,59000.000,0.000,52000.000,58000.000,0.000,0.000,0.000,66283.333,59000.000,57000.000,9000.000,0.000,15000.000,0.000,0.000,9000.000,0.000,15000.000,0.000,54766.667,39650.000,55650.000,46666.667,0.000,0.000,63516.667,39650.000,0.000,45000.000,21250.000,0.000,55350.000,79200.000
2018-01-25 22:00:00,41000.000,0.000,0.000,11183.333,18050.000,35700.000,0.000,31200.000,0.000,84333.333,16716.667,0.000,37266.667,15466.667,0.000,0.000,0.000,0.000,13766.667,0.000,9000.000,0.000,15000.000,0.000,0.000,9000.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45000.000,73750.000,0.000,39150.000,0.000
2018-01-25 23:00:00,6833.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,15000.000,0.000,0.000,9000.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3750.000,0.000,0.000,0.000,0.000
2018-01-26 00:00:00,0.000,45000.000,0.000,0.000,0.000,0.000,0.000,0.000,45466.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4800.000,0.000,15000.000,1500.000,0.000,9000.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61200.000,0.000,0.000,0.000,0.000,0.000
2018-01-26 01:00:00,0.000,45000.000,0.000,0.000,0.000,0.000,0.000,0.000,51666.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,9000.000,0.000,9000.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29466.667,0.000,0.000,0.000,0.000,0.000
2018-01-26 02:00:00,0.000,4500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,9000.000,0.000,3000.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,38183.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-01-26 03:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4750.000,9000.000,0.000,0.000,0.000,2750.000,0.000,0.000,0.000,0.000,0.000,0.000,56616.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-01-26 04:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-01-26 05:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-01-26 06:00:00,0.000,0.000,71250.000,3050.000,0.000,0.000,60950.000,0.000,0.000,71500.000,0.000,4166.667,0.000,0.000,0.000,0.000,0.000,59816.667,0.000,0.000,0.000,2400.000,0.000,6450.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,76666.667,0.000,0.000,58366.667,0.000,0.000,0.000,8750.000,0.000,10800.000,77400.000
2018-01-26 07:00:00,0.000,0.000,75000.000,61000.000,13300.000,0.000,69000.000,0.000,53733.333,91666.667,0.000,25000.000,0.000,0.000,0.000,0.000,0.000,97000.000,20650.000,9000.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62000.000,30500.000,30450.000,100000.000,0.000,0.000,96133.333,39650.000,0.000,0.000,75000.000,0.000,81000.000,86400.000
2018-01-26 08:00:00,0.000,0.000,10000.000,46766.667,57000.000,0.000,20700.000,15600.000,62000.000,0.000,43266.667,21250.000,0.000,58000.000,0.000,0.000,0.000,0.000,59000.000,60000.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52700.000,61000.000,63000.000,1666.667,0.000,0.000,0.000,61000.000,0.000,33750.000,33750.000,0.000,25650.000,0.000
2018-01-26 09:00:00,0.000,0.000,0.000,0.000,35150.000,0.000,0.000,52000.000,2066.667,0.000,55066.667,0.000,44200.000,41566.667,0.000,0.000,0.000,0.000,26550.000,37000.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16266.667,16800.000,0.000,0.000,0.000,0.000,11183.333,0.000,45000.000,0.000,0.000,0.000,0.000
2018-01-26 10:00:00,0.000,0.000,0.000,0.000,0.000,38250.000,0.000,35533.333,0.000,47666.667,0.000,0.000,52000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,43066.667,26250.000,0.000,0.000,0.000,0.000
2018-01-26 11:00:00,0.000,25500.000,0.000,0.000,0.000,51000.000,0.000,0.000,0.000,75166.667,0.000,0.000,6066.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51350.000,0.000,0.000,56666.667,0.000,0.000,0.000,0.000,50400.000
2018-01-26 12:00:00,16400.000,45000.000,0.000,0.000,0.000,18700.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,76366.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,57600.000
2018-01-26 13:00:00,41000.000,27750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,7950.000,0.000,0.000,0.000,0.000,0.000,40000.000,0.000,0.000,18883.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-01-26 14:00:00,41000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,60000.000,0.000,0.000,80683.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-01-26 15:00:00,1366.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75166.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90533.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,102000.000,0.000,0.000,0.000,0.000,0.000
2018-01-26 16:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8083.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-01-26 17:00:00,0.000,0.000,8750.000,0.000,0.000,0.000,0.000,0.000,42366.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68466.667,0.000,0.000,0.000,0.000,28750.000,0.000,33750.000,45000.000
2018-01-26 18:00:00,0.000,0.000,75000.000,0.000,0.000,0.000,60950.000,0.000,62000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7200.000,0.000,0.000,2066.667,0.000,0.000,0.000,0.000,39500.000,0.000,0.000,0.000,0.000,75000.000,0.000,70200.000,55800.000
2018-01-26 19:00:00,0.000,0.000,22500.000,34566.667,14250.000,0.000,66700.000,0.000,5166.667,47666.667,1966.667,0.000,0.000,17400.000,0.000,0.000,0.000,0.000,10816.667,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62000.000,35583.333,49350.000,51666.667,0.000,0.000,0.000,41683.333,0.000,0.000,6250.000,0.000,0.000,0.000
